X	logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
A_33_P3269428	0.0552130449603894	4.96608868397368	0.480980814971922	0.631444096001628	0.822304151241844	-6.61499228217042	C1QTNF6	Not_significant	NA
A_33_P3269453	-0.0634885174623383	7.93273055770175	-1.29269045351069	0.19870963477886	0.438960468281951	-5.90498220599735	BPTF	Not_significant	NA
A_33_P3269503	0.144810938328399	2.34269863362921	0.75250032613864	0.453714235752272	0.700980861006419	-6.31385084531206	NA	Not_significant	NA
A_33_P3269528	0.285633944625875	2.76611023631429	2.28174531175053	0.0245026155915634	0.106305599071603	-4.15721452236244	NA	Not_significant	NA
A_33_P3269539	0.0659825667707796	10.5603092510614	0.676605247882212	0.500015251846353	0.735733715579651	-6.5027201550185	COL6A2	Not_significant	NA
A_33_P3269548	-0.0771368456805734	2.26492401776531	-0.47053932224013	0.639004932788734	0.82715080702836	-6.55089444705088	GSTTP2	Not_significant	NA
A_33_P3269578	-0.0444432310474037	7.18556209192983	-0.721995763402924	0.471762793897172	0.714983177006975	-6.4712860445681	PBRM1	Not_significant	NA
A_33_P3269588	-0.151063473746753	8.98567495846491	-2.37903898427302	0.0190048921747688	0.0873496221824455	-3.98333883245671	GABPA	Not_significant	NA
A_33_P3269598	-0.130401877907145	6.95458455671053	-1.7302563390772	0.0862674223262518	0.256940050184601	-5.26044606713876	C9orf102	Not_significant	NA
A_33_P3269631	-0.120564084879117	4.57769176389381	-1.48222267548233	0.141040461594885	0.354900933322354	-5.64516830948051	NAALADL2	Not_significant	NA
A_33_P3269636	-0.0502867245973988	16.3322998771053	-0.859271297922754	0.391978691360008	0.648655176519179	-6.36393505582471	SBSN	Not_significant	NA
A_33_P3269650	-0.106762847944153	7.59928049957017	-1.17971374889469	0.240549073949065	0.492762306168314	-6.042037245687	LOC100128402	Not_significant	NA
A_33_P3269678	1.03263076991494	8.673883505	8.61125139143289	4.38553691397813e-14	1.21618320221399e-11	21.6109782305712	LOC541471	Upregulated	LOC541471
A_33_P3269718	0.0933190522136336	8.52404176979825	0.998934400108659	0.3199240063855	0.577777515948898	-6.23585650237857	IVD	Not_significant	NA
A_33_P3269723	-0.0554968069194786	9.59409824988597	-0.444017177672493	0.657864637892515	0.837600570065709	-6.63196333661426	ZSWIM7	Not_significant	NA
A_33_P3269728	0.137210371889607	6.63860904542105	2.1748129071708	0.0316920556227243	0.128003609499145	-4.42556131113284	ANKRD10	Not_significant	NA
A_33_P3269740	0.203603463746751	7.96283182340351	3.2424414499377	0.00155111483517142	0.0123951998340417	-1.73018584748757	FAM86B2	Not_significant	NA
A_33_P3269779	-0.203797173873947	3.04854694646429	-1.91156838440329	0.0584646602588293	0.197078076448036	-4.93246174274868	ZNF3	Not_significant	NA
A_33_P3269789	-0.0555049985333342	3.14971175617308	-0.203279710938043	0.839309887456542	0.92965676583898	-6.65868260702938	NA	Not_significant	NA
A_33_P3269803	0.333394896143504	10.6388222544123	2.16732360490457	0.0322722955666907	0.129482126704977	-4.44108737619021	CLSTN3	Not_significant	NA
A_33_P3269806	-0.107313828383765	7.63534074081579	-1.89752246493447	0.0602668872522009	0.20119371216292	-4.96721456488725	ZNF616	Not_significant	NA
A_33_P3269824	0.0451816670441536	4.83431680161403	0.412813901355936	0.68051170109566	0.849472863023621	-6.64523744051354	LRRC66	Not_significant	NA
A_33_P3269844	0.265728288374673	9.10460089792982	1.89675828382203	0.0603687318249484	0.201365703189827	-4.96861210224273	LRRC26	Not_significant	NA
A_33_P3269854	0.0457594935933674	2.49740346046667	0.332738890229986	0.739988643367234	0.880959829645635	-6.6364847816134	NA	Not_significant	NA
A_33_P3269864	0.0513780650826732	3.63833896675221	0.33600139821981	0.737487521824695	0.87951494502205	-6.67105574828656	LOC284009	Not_significant	NA
A_33_P3269869	-0.222705699957794	5.24477488537719	-2.23236624507073	0.0275278209072227	0.115648227957162	-4.30460693934712	LOC284009	Not_significant	NA
A_33_P3269879	0.0705545523487023	5.59538554726316	0.732165698721674	0.465557160850034	0.710224047631306	-6.46396583014175	FAM160B2	Not_significant	NA
A_33_P3269899	0.170635917574677	4.65728027568421	1.29463695843555	0.198039252152763	0.438176902879117	-5.90251414331923	RECK	Not_significant	NA
A_33_P3269924	0.0188691279967523	5.17875011759649	0.192522377781711	0.847672653926772	0.933644225803497	-6.71149119759848	HIP1R	Not_significant	NA
A_33_P3269976	-0.173155577214285	3.50111209918018	-1.24929946118849	0.214160506547206	0.459223284461621	-5.9425264643319	GAL	Not_significant	NA
A_33_P3270009	-0.115699948316237	4.90478535074561	-1.53521403861599	0.127478319803485	0.332731363281691	-5.56987334507069	NCOA1	Not_significant	NA
A_33_P3270019	-0.155578284754941	4.34953127073451	-1.65929501684684	0.0998053849244276	0.28337040307636	-5.3744977894417	NCOA2	Not_significant	NA
A_33_P3270034	-0.0190052834415546	13.5036392718421	-0.483036854734524	0.629988001662648	0.821517537636984	-6.61400863193245	NCOA4	Not_significant	NA
A_33_P3270084	-0.114798443752603	8.09533437931579	-1.26695133628674	0.207732841310725	0.450793302260176	-5.93727874912707	NA	Not_significant	NA
A_33_P3270102	0.0151073081240254	7.28715458247369	0.25604820723497	0.798371121518191	0.91052472586844	-6.69732681134076	RNF126	Not_significant	NA
A_33_P3270109	0.089538859753894	8.23449215553508	1.39807830030819	0.164780551316205	0.391561759719656	-5.76618174767194	LEO1	Not_significant	NA
A_33_P3270147	0.0229350002426689	3.40880332564286	0.179542205860553	0.857833571786031	0.938871346591524	-6.70419380650863	NA	Not_significant	NA
A_33_P3270192	-0.114923743744153	8.36285852970176	-2.35068401206881	0.0204422756524002	0.0926035417674391	-4.04689486660491	DIS3L2	Not_significant	NA
A_33_P3270197	-0.161298075077635	3.45818610446847	-1.70732584695374	0.0905326077166452	0.265009534003702	-5.28684611470461	DIS3L2	Not_significant	NA
A_33_P3270203	0.0327648406623382	5.1218090162193	0.373777246362347	0.709258340173068	0.864632619516622	-6.66048643794436	DIS3L2	Not_significant	NA
A_33_P3270228	0.0350308860090927	5.15950946225439	0.437323256170416	0.662697195928677	0.839620021723588	-6.63489216738435	CLCN6	Not_significant	NA
A_33_P3270311	-0.192926443066237	7.48573470951755	-2.29209642954192	0.0237196826317705	0.103725931433764	-4.1760222748432	HECW2	Not_significant	NA
A_33_P3270315	-0.0492828145837683	6.73585508996491	-0.660841925131863	0.510035541619058	0.743073367240998	-6.51316321812481	NA	Not_significant	NA
A_33_P3270317	0.202802884378573	6.87625355464912	2.30324828555742	0.0230623921879964	0.101533250989247	-4.1516719911729	SLC18A3	Not_significant	NA
A_33_P3270337	0.0537058272987023	6.42384642464912	0.649522173117581	0.51729630815711	0.748386819323464	-6.52051175557811	STK32C	Not_significant	NA
A_33_P3270346	0.0883573036718741	3.02920286408654	0.523708509609051	0.601585080310232	0.804363018637067	-6.54790641102596	KIR2DL5A	Not_significant	NA
A_33_P3270360	0.188542097227273	4.28091256348246	1.52577182485148	0.129812620209906	0.336645563686576	-5.58395540562646	OR1S1	Not_significant	NA
A_33_P3270369	0.0857413752415592	5.04738473264036	0.862836883297104	0.39002321863717	0.646974257080752	-6.36090134696762	NA	Not_significant	NA
A_33_P3270384	0.107415463610391	12.8653548304386	2.24282835282561	0.0268245048017139	0.113665288198367	-4.2823087662314	PPP1R14B	Not_significant	NA
A_33_P3270404	-0.0850917602259766	8.342304259	-1.68228436188619	0.0952274545747415	0.274297462750347	-5.33981738115653	ATG9A	Not_significant	NA
A_33_P3270429	-0.15403097627035	3.069019487	-1.07858399347583	0.283176601598614	0.538934119329726	-6.13035752328061	NR1D2	Not_significant	NA
A_33_P3270445	0.262645892412986	4.65313978885965	2.59071997069585	0.0108173639013415	0.0572964344766782	-3.48726121051579	BAI2	Not_significant	NA
A_33_P3270451	0.867488370311039	6.24224532699123	5.39917398363882	3.65014914149476e-07	1.18604440027989e-05	6.16856874680905	TXNDC5	Upregulated	TXNDC5
A_33_P3270485	-0.000403755272731843	11.4045077373684	-0.00694407865831985	0.994471504641502	0.99853566494009	-6.7298963365613	CBX6	Not_significant	NA
A_33_P3270489	0.488205705668181	5.82466900973684	3.73176979191508	0.000297073292962019	0.00322508754363302	-0.198294247983403	C6orf97	Not_significant	NA
A_33_P3270509	-0.0103141162207745	8.56179408860526	-0.265867768016091	0.790817163766027	0.906748137941289	-6.69477971759513	SIAH1	Not_significant	NA
A_33_P3270514	-0.402463903955847	5.54558753965789	-3.45738029284285	0.000765453151208259	0.00699496812795828	-1.07867509244134	NBLA00301	Not_significant	NA
A_33_P3270519	-0.0503532124344153	4.95817607326316	-0.589710179523226	0.556541960589043	0.775305955579155	-6.55724698810563	FAM40A	Not_significant	NA
A_33_P3270581	0.0703806863376624	15.0926533	2.85068718271597	0.00517217340422911	0.032488765391131	-2.8270219369177	NA	Not_significant	NA
A_33_P3270593	-0.000828092537664027	4.83724170503509	-0.00762626186818669	0.993928397853306	0.998240838191095	-6.72989139364085	NA	Not_significant	NA
A_33_P3270599	0.642166505753245	12.5562772915088	4.54370768097628	1.3729522765069e-05	0.000252661105865189	2.70098219038373	TPM2	Upregulated	TPM2
A_33_P3270623	0.130387750819482	4.81102144092105	1.16771028222789	0.245339269192107	0.49823865942588	-6.05588139378121	FAM181B	Not_significant	NA
A_33_P3270636	-0.00283633231558333	11.0162441267105	-0.0247604028994007	0.980288994210546	0.992865836854696	-6.72961543730221	SHISA5	Not_significant	NA
A_33_P3270639	0.150256833464097	3.60098786902655	1.44238419673908	0.151936186921277	0.372479707612958	-5.70202668432121	NA	Not_significant	NA
A_33_P3270657	-0.07559144492273	6.51129568250877	-1.02617848001711	0.306961380850313	0.56424637186657	-6.20866555140293	FAM111B	Not_significant	NA
A_33_P3270742	0.136431517828809	2.89364242660748	0.84898116386484	0.39776992108817	0.654437131094839	-6.33045206525846	NA	Not_significant	NA
A_33_P3270767	-0.519825490095453	6.70853062888596	-3.89358597220486	0.0001661733034449	0.00201312632188071	0.345467354668493	NA	Downregulated	NA
A_33_P3270776	0.42867777159351	6.27844768244737	3.16310983762736	0.0019969426099656	0.015219691309531	-1.96190298079611	HTRA3	Not_significant	NA
A_33_P3270793	0.0453851336090922	4.46631286858772	0.397827836362204	0.691494712741961	0.855003581508549	-6.65126998764281	FAM84A	Not_significant	NA
A_33_P3270800	-0.0484462680837656	3.87925750536842	-0.360955686084988	0.718794879856699	0.869677809688486	-6.665165585756	CPSF4L	Not_significant	NA
A_33_P3270802	-0.0710828366493459	12.3414397655263	-1.81242345442038	0.0725300732710389	0.228694677726953	-5.11958877245991	CPSF3L	Not_significant	NA
A_33_P3270826	-0.134752337532467	12.825739693421	-1.83242955884371	0.0694750604241988	0.221909792156618	-5.08435870356479	THEM5	Not_significant	NA
A_33_P3270852	-0.0595039384805229	15.3477911198246	-1.67913137636775	0.095841878879068	0.275524498154964	-5.34495980663972	RPS29	Not_significant	NA
A_33_P3270863	-0.20849003420585	7.89579775453509	-1.5033712281485	0.135484949737399	0.345578540861014	-5.61702981542151	XDH	Not_significant	NA
A_33_P3270926	-0.125350079897876	3.65690432697321	-1.06867828254907	0.287492575393678	0.543455459553319	-6.15523663196491	LOC389607	Not_significant	NA
A_33_P3270941	-0.18204959284797	3.08748603731818	-1.77932368376746	0.0779239688591164	0.240243646202932	-5.16273382208837	C1orf229	Not_significant	NA
A_33_P3270956	-0.00560757824664426	2.35675320968627	-0.0402477702652945	0.967973515521015	0.986744148603973	-6.67258365180789	SAMD12	Not_significant	NA
A_33_P3270966	-0.0159146656168954	14.1336273139474	-0.288975712619845	0.773120303679524	0.897587901230682	-6.68840809947924	NA	Not_significant	NA
A_33_P3271001	0.081061335911067	3.82870994893805	0.620514682957011	0.536157687424294	0.760027146140396	-6.53602082327649	NIPSNAP3B	Not_significant	NA
A_33_P3271038	-0.339699698216509	2.70742825916038	-2.34047865087518	0.0211133805256065	0.094769979990659	-4.03987955673634	NA	Not_significant	NA
A_33_P3271051	0.139261703227266	11.5471739519298	3.12936601157227	0.00222053177878809	0.0165808783236672	-2.05900778614568	CYTH3	Not_significant	NA
A_33_P3271065	-0.0196488716037591	3.11117274557843	-0.119968805806993	0.904741587920425	0.959926432374155	-6.67497183851093	UMODL1	Not_significant	NA
A_33_P3271087	0.236469253236937	2.41092612690722	1.08864778305832	0.278979581388155	0.533848404393034	-6.06303894968813	KRTAP5-9	Not_significant	NA
A_33_P3271105	-0.118966090198196	3.11614085648182	-0.862425214493797	0.390313248461958	0.647302017654745	-6.34602793976224	PABPC4	Not_significant	NA
A_33_P3271111	0.120043770714286	13.2638654872807	1.81641428598129	0.071911916401816	0.227308527987639	-5.11259018021118	NINJ1	Not_significant	NA
A_33_P3271121	0.0551645765084414	5.46671957505263	0.568877781761846	0.57054855736582	0.785089390481909	-6.56921432729973	SH3BP4	Not_significant	NA
A_33_P3271126	0.0446555231116852	7.15986082009649	0.460329912390563	0.6461487743116	0.830677974007142	-6.62464027970223	NA	Not_significant	NA
A_33_P3271166	0.117354564480519	2.47163042922222	0.83326427130806	0.406518124219882	0.66218978236614	-6.36055718667133	OR6C74	Not_significant	NA
A_33_P3271171	-0.0335502398129917	6.8027428702807	-0.403269154231058	0.68749911198598	0.852989649310484	-6.64910533486521	CNOT3	Not_significant	NA
A_33_P3271176	0.115420898157986	2.83382488371	0.634057747611595	0.527476778240323	0.754473347039792	-6.45221838929804	LOC100130057	Not_significant	NA
A_33_P3271187	0.0547363978389592	4.47259181316667	0.505008179462518	0.614519627602221	0.812657235576516	-6.60323624587455	NA	Not_significant	NA
A_33_P3271196	-0.152806632227922	7.87320712578947	-2.17374418315049	0.0317742975547475	0.128097513515335	-4.42777989585352	AMOTL1	Not_significant	NA
A_33_P3271241	-0.0141109057597362	12.3489318057895	-0.287688060448336	0.774103389337726	0.898098603778229	-6.68877709071671	PPA1	Not_significant	NA
A_33_P3271246	-0.0707664541577557	3.19519097144643	-0.654251795196452	0.514279120889128	0.746189592674243	-6.51190056717148	NA	Not_significant	NA
A_33_P3271273	0.286060734511039	5.36553969714035	2.90747357906745	0.00437331727809437	0.028486568288871	-2.67550177804144	HOXB2	Not_significant	NA
A_33_P3271301	-0.0630111709740264	5.37284416064912	-0.741033960341872	0.460183515911066	0.705951351499241	-6.45749976619863	TCF20	Not_significant	NA
A_33_P3271316	0.129866529485711	6.08913443382456	1.3163105746514	0.190687709236281	0.428726509878438	-5.87478972132387	RPP25	Not_significant	NA
A_33_P3271323	0.0321570718116888	11.1537581824561	0.686720821157366	0.493641247758193	0.730859604550231	-6.4958900525689	RHOQ	Not_significant	NA
A_33_P3271341	-0.277771715771432	6.09813849964035	-2.48499424497536	0.0143945222215006	0.0711194519142722	-3.73976741163556	NA	Not_significant	NA
A_33_P3271350	-0.0350854267181857	5.98891253224561	-0.604259135800879	0.54686177534558	0.767772003290945	-6.54863556183925	IKBKAP	Not_significant	NA
A_33_P3271387	0.0852481842597408	5.58781481625439	0.741741291429485	0.459756433964707	0.70563951116286	-6.45698071396613	THAP3	Not_significant	NA
A_33_P3271395	0.118885054188311	6.86486237513158	1.14829531226351	0.253229942796612	0.506700242279363	-6.07798091042391	LOC100129534	Not_significant	NA
A_33_P3271410	-0.06424434428442	6.08337559614912	-0.980515803622326	0.328890102669314	0.586985917044598	-6.25383188287357	THAP9	Not_significant	NA
A_33_P3271430	0.164451991084412	11.2105043225439	4.05515455019105	9.1532751902434e-05	0.00121159775426998	0.905888278096564	MAP3K3	Not_significant	NA
A_33_P3271445	-0.101054681663639	9.86812047804386	-2.36702953047222	0.0196023794415666	0.0895227532657488	-4.01034159480609	COL4A3BP	Not_significant	NA
A_33_P3271455	1.45737391409351	9.64218669154386	12.0821942305868	3.38852159638726e-22	7.90909178276757e-19	39.7790369297119	PXDN	Upregulated	PXDN
A_33_P3271460	-0.0537429239623797	3.24940929163964	-0.37696984235406	0.706909400702547	0.863452331092304	-6.64683101674233	GOLGA1	Not_significant	NA
A_33_P3271470	-0.521051042609684	4.25513442954867	-4.06173704335077	8.97416533547583e-05	0.00119239751841244	0.927400331034349	GREB1L	Downregulated	GREB1L
A_33_P3271480	0.224037749749348	7.39628463045614	1.7489502708338	0.0829680499321832	0.250361140977216	-5.2289430769626	LOC90784	Not_significant	NA
A_33_P3271490	-0.0550803469525949	8.94145975612281	-0.798024930368542	0.42650105478957	0.679669324283174	-6.4141078174277	RBMS1	Not_significant	NA
A_33_P3271530	-0.278601484717533	4.87445145632456	-2.57904898577727	0.0111685551564742	0.0588007634168582	-3.51559526109744	PGAP1	Not_significant	NA
A_33_P3271594	0.155520805162988	4.80619780226316	1.37017848459084	0.173300491621432	0.403220922896219	-5.80395136638457	TRIM54	Not_significant	NA
A_33_P3271599	0.0864202991467513	6.68688876164912	1.22573952269529	0.222801264280902	0.47012510254963	-5.98767426277557	CCDC125	Not_significant	NA
A_33_P3271634	0.228775068135067	4.23160201416667	2.08876045131143	0.0389358855000063	0.148363435583805	-4.60097753513893	HLA-DPB1	Not_significant	NA
A_33_P3271635	0.367596064015586	10.9873052816403	3.47084895628016	0.000731552816441836	0.00673572085329369	-1.03671707534058	HLA-DPB1	Not_significant	NA
A_33_P3271651	0.358764852948047	12.1170007888596	3.53227889636363	0.000594088758875316	0.00565595922751146	-0.843683591651058	HLA-DPB1	Not_significant	NA
A_33_P3271652	0.490085421038647	3.26828961872072	3.40585670070099	0.00091662772571659	0.00810155442398106	-1.23322283878794	HHIPL1	Not_significant	NA
A_33_P3271657	0.71416639967727	6.79252921489474	7.22900995323541	5.76676434303844e-11	6.02691427179715e-09	14.6294820330589	HHIPL1	Upregulated	HHIPL1
A_33_P3271684	0.43463346521818	4.88742542262281	3.03107061006047	0.00301115452820557	0.0210848567951274	-2.33686156960176	TMEM236	Not_significant	NA
A_33_P3271711	0.491200265069478	6.37276411050877	4.57104963263606	1.22974421497795e-05	0.000230108145255383	2.8056897748078	NA	Not_significant	NA
