ENTREZID	logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
64324	-0.0440592534542166	4.96793167012107	-0.441560795252786	0.66017343500053	0.782853753825038	-6.70780372341557	NSD1	Not_significant	NA
643246	-0.106566963547251	3.08308252336243	-1.02439583569209	0.309189304769782	0.480180163914091	-6.21160589809079	MAP1LC3B2	Not_significant	NA
643253	-0.0430913731980652	0.684251864784646	-0.253125401802823	0.800916129932476	0.878445492055558	-6.43752450153546	CCT6P1	Not_significant	NA
64326	0.410219888314518	4.91664791365381	3.58576483173439	0.00061923654291761	0.00529041537494024	-0.898846717527032	COP1	Not_significant	NA
64327	0.105478454504189	2.78474550124772	1.36276765291672	0.177341019811707	0.328678017894362	-5.78602165940744	LMBR1	Not_significant	NA
64328	0.145261129714455	2.21264402491628	0.925142319895713	0.358082797360964	0.5298952409462	-6.22254653648135	XPO4	Not_significant	NA
6433	-0.173215667521712	4.52785052919086	-2.00398813625352	0.0489576517325073	0.13321585656662	-4.84592504770759	SFSWAP	Not_significant	NA
643314	0.635029945540688	-2.47517959302826	1.79244720439448	0.0773992601222047	0.18349490323945	-4.52117891643009	NA	Not_significant	NA
64332	0.357017913108398	3.98984393745732	1.64266762405508	0.104954411885703	0.228608941702043	-5.45416307183568	NFKBIZ	Not_significant	NA
643327	-0.26132167034793	-2.07722789568246	-0.8735281174882	0.385373899940886	0.555246786748977	-5.72761943140878	LOC643327	Not_significant	NA
64333	0.335488478826543	8.83532779769402	2.32175277554503	0.0231735651456399	0.0775876013578885	-4.10048012298231	ARHGAP9	Not_significant	NA
643332	0.860436894230525	1.41634030884155	2.33357176971733	0.0225072349509729	0.0758486470545845	-3.88250579782012	RNASE2CP	Not_significant	NA
643338	-0.81592374566319	1.12615162019857	-7.52907358044411	1.37153112073495e-10	4.64582645302471e-08	13.9198739603012	C15orf62	Downregulated	C15orf62
643355	-0.359437016340919	-2.86584264969427	-1.34865609062632	0.181811704899463	0.334365112870331	-5.15984517434278	LINC01750	Not_significant	NA
643376	0.171014408100994	-2.6326432049595	0.754816941007374	0.452900853261846	0.616857917210185	-5.74968206373074	BTBD18	Not_significant	NA
643382	0.200805967726102	-1.0332119322202	0.63090053023622	0.530168220450517	0.683758042227339	-6.00704453322217	TMEM253	Not_significant	NA
643387	0.16945900552788	1.47711945929326	1.803352958618	0.0756531539423113	0.18074977907027	-4.97390694046214	TARDBPP3	Not_significant	NA
6434	0.0608048147433218	4.48057528795163	0.651527532909733	0.516847771585042	0.673499224412221	-6.58785382695452	TRA2B	Not_significant	NA
643418	1.38285529618734	2.13959406203492	5.21073500629658	1.82414395672245e-06	6.31214953516139e-05	4.80018143647287	LIPN	Upregulated	LIPN
64342	-0.0416645344512494	4.72212585048687	-0.266523838454994	0.790622427295795	0.871352182658631	-6.768328603411	HS1BP3	Not_significant	NA
64343	0.634266778088068	1.91350113004748	3.29436440810659	0.00155223815472575	0.0103791613498071	-1.57330002841257	AZI2	Upregulated	AZI2
643529	-0.268984777863056	-1.73074970790536	-0.828498814239316	0.410215121698058	0.579270263043796	-5.83018629652733	LINC00865	Not_significant	NA
64359	0.0452452982626339	-1.59561485356869	0.245414013580736	0.806856788102543	0.881989554534175	-6.11882209441966	NXN	Not_significant	NA
643641	-0.578614326137824	4.72268794420433	-7.78233744296365	4.7029021988937e-11	2.44510021826209e-08	14.9367856465597	ZNF862	Downregulated	ZNF862
643669	-0.0522276700443707	1.65720139131794	-0.357748487914562	0.721612234455716	0.826013316913124	-6.51465021413298	CCER2	Not_significant	NA
643680	0.219929818582767	0.960844471668148	1.56094114864651	0.12306532606868	0.255479117017186	-5.29529254314289	MS4A4E	Not_significant	NA
643699	0.124353572135867	-0.274015830598302	0.437176874149618	0.663334138622446	0.785250364011104	-6.238386854217	GOLGA8N	Not_significant	NA
643707	0.363858536421431	-2.40201665533514	1.31414360931096	0.193104866163827	0.349109759509146	-5.22769012537237	GOLGA6L4	Not_significant	NA
643719	-0.624530023243662	-1.65362969747836	-3.0029545908488	0.00371018583750838	0.0198968753917982	-2.06785541236341	SCGB1B2P	Downregulated	SCGB1B2P
643723	0.822930704229297	-3.12850972220914	2.22298933717665	0.0294604322382991	0.0924009508006578	-3.6847689458076	LYPLAL1-DT	Not_significant	NA
643733	0.5362336581107	0.0345052581399467	2.50771825991355	0.0144827500649488	0.0546766480509709	-3.38172932632097	CASP4LP	Not_significant	NA
64374	0.104251586810686	3.05315839908055	0.635071688194017	0.527460277562896	0.681969585142899	-6.51830541473179	SIL1	Not_significant	NA
643749	0.0068099339491623	1.03533522074092	0.0617367173954293	0.950949128043914	0.973332344789988	-6.50415671165586	TRAF3IP2-AS1	Not_significant	NA
64375	-0.248159052113784	0.750543561906726	-1.2164448374294	0.227917406436001	0.392398892466763	-5.76839817476745	IKZF4	Not_significant	NA
64376	0.121390463359945	1.67535276635156	0.518295433265317	0.605893035912126	0.741973401431338	-6.45779685691182	IKZF5	Not_significant	NA
64377	-0.0382604189227562	-1.58165903056665	-0.113164525721566	0.910225314433806	0.947559410685643	-6.13511748434877	CHST8	Not_significant	NA
643770	0.619269805641605	-3.67381643103204	1.98046584260917	0.0515979628099138	0.137975729591857	-4.09675327506529	LINC02453	Not_significant	NA
643802	1.66582540694657	2.76258690591777	6.62885927833666	5.97752990060856e-09	8.16723975096385e-07	10.2768457277449	MPHOSPH10P1	Upregulated	MPHOSPH10P1
643827	0.951579571943259	1.54768071825296	3.76636640311907	0.000342624265481886	0.00338561853770557	-0.114794132159386	CNTNAP3P2	Upregulated	CNTNAP3P2
643834	-0.745029106011976	-1.64912635094202	-1.88491377460387	0.0636093191403421	0.160030919072006	-4.48741438064462	PGA3	Not_significant	NA
643836	0.173328845190303	1.99091266312702	0.878034394506908	0.382940664355107	0.553070373468569	-6.23981942537765	ZFP62	Not_significant	NA
643837	-0.39909849771531	1.59285085554218	-3.32700233515596	0.00140364396239199	0.00964946803890788	-1.49125248741719	LINC01128	Not_significant	NA
643847	-0.718982844142064	-1.66153089595762	-1.81534356760384	0.0737713832728918	0.177705450347015	-4.60351213350997	PGA4	Not_significant	NA
643853	0.121522159442167	0.276102305157001	0.807592211472725	0.422071938876193	0.589561810734226	-6.0705361935478	TMPPE	Not_significant	NA
643854	-0.0226299634200586	-2.61118136682984	-0.127059221505152	0.899259240827413	0.940877970879045	-6.02430091679559	CTAGE9	Not_significant	NA
64386	0.198705148293133	9.46817887946131	1.22213856856063	0.225770734843927	0.38978647169654	-5.92249338769465	MMP25	Not_significant	NA
643862	-0.249135475601058	-1.07611721934683	-2.84311216530356	0.00585653292596049	0.0276840739837695	-2.50669593772466	SPDYE10	Not_significant	NA
643866	-0.182793622223165	0.675307826799046	-0.833091766829735	0.407637653901083	0.576594571423454	-6.12554319147836	CBLN3	Not_significant	NA
64388	0.286016375449179	-3.03724959596221	0.786809963899115	0.434059315404356	0.600271487277617	-5.68368602581556	GREM2	Not_significant	NA
6439	0.638529213911258	-3.01320459512543	2.47756282135224	0.0156545730560769	0.057995688270716	-3.16950289306114	SFTPB	Not_significant	NA
643904	-0.718705212829822	-3.28250990121339	-2.63592377742284	0.0103341671446628	0.0425126176404968	-2.8476894289807	RNF222	Downregulated	RNF222
64393	0.330238517120863	2.24783612421643	2.00667528317927	0.0486635309607117	0.132635770756204	-4.68590335767905	ZMAT3	Not_significant	NA
64395	0.273401964778159	2.04230448038218	1.20754969722771	0.231300757782482	0.396460721438435	-5.90374094879188	GMCL1	Not_significant	NA
64397	0.326382289234838	4.99042000020956	2.29199063076862	0.0249295934282587	0.0819171892279226	-4.26946703268984	ZNF106	Not_significant	NA
643977	-0.103558893565599	3.88038029659318	-0.919568984216751	0.360968467866144	0.533019395254981	-6.36054544389135	FLJ32255	Not_significant	NA
64398	0.167929287851586	0.451471074658411	0.763298044894897	0.447860644049584	0.611922535862454	-6.13656734951447	PALS1	Not_significant	NA
643988	-0.377676202558745	2.20951051890816	-1.8413818165935	0.0698194097380236	0.170753391912603	-5.00358022428192	FNDC10	Not_significant	NA
644	0.519834478559448	4.13339097882171	2.60607252616759	0.0111898061116004	0.0451528723486991	-3.5366255746743	BLVRA	Upregulated	BLVRA
64400	-0.024942941839377	2.92858031476765	-0.16962078216612	0.865799544933893	0.920645902372624	-6.70889446446512	AKTIP	Not_significant	NA
644019	0.748592253648708	1.90686102961108	3.70441914855534	0.00042051966814536	0.00394806095399221	-0.355180978786727	ZNG1F	Upregulated	ZNG1F
64403	-0.27457332187188	0.0723391825985986	-1.82989751447065	0.0715400162550865	0.173817544724375	-4.77756083203325	CDH24	Not_significant	NA
644050	-0.397262932678915	-3.791627106623	-0.998646125346784	0.321419331993739	0.492546101526279	-5.45060820667149	LINC01529	Not_significant	NA
644068	0.793631599823546	3.54190461436938	3.32902397527893	0.0013948951091772	0.00960709448433313	-1.59379548622399	RPS14P3	Upregulated	RPS14P3
64407	0.947840105673086	3.92626603818165	2.95636694761329	0.00424498995064173	0.0219722571762743	-2.6424954600911	RGS18	Upregulated	RGS18
644090	0.639510055380196	-2.37572219335671	2.14037727134507	0.0358239881943392	0.106304910352477	-3.90109253214155	PRKAG2-AS2	Not_significant	NA
644096	-0.0811605941877973	3.08893982600618	-0.472417602067757	0.638104070949296	0.765390857232147	-6.6178965263287	SDHAF1	Not_significant	NA
6441	0.216579332015776	-0.759592592939445	0.76465387998997	0.447057918290323	0.611365192645775	-5.95126532257345	SFTPD	Not_significant	NA
64410	-0.659612593911129	1.31542292303579	-5.42867462643585	7.78638114397425e-07	3.18692807086629e-05	5.60887384484787	KLHL25	Downregulated	KLHL25
64411	-0.082408854375065	6.21853461219262	-0.562438905392266	0.575620884558006	0.719409959433472	-6.62879695571025	ARAP3	Not_significant	NA
64412	0.13767279957648	2.11382431951207	1.18495164535283	0.240059694215798	0.406820723932326	-5.9404439574603	GZF1	Not_significant	NA
644128	0.198938466805045	-0.540260694214156	1.04220785502769	0.300915541847905	0.471070985561733	-5.75226117817304	RPL23AP53	Not_significant	NA
644165	-0.254034723660019	-0.0489462951277796	-2.08716511202671	0.0405301870641611	0.116441166052424	-4.2849444000052	BCRP3	Not_significant	NA
64417	0.470099023388627	-0.600307791504483	1.42066293787872	0.159871396804877	0.306418692926933	-5.29410243609466	TMEM267	Not_significant	NA
644172	-0.3846479405737	-2.89940226465897	-0.592096384049725	0.555701220430901	0.703408724662602	-5.85374353059282	MAPK8IP1P2	Not_significant	NA
64418	0.397982744659493	1.80332327041798	1.60870871512127	0.112198951014051	0.239523714010152	-5.32464880435647	TMEM168	Not_significant	NA
64419	-0.113358957962247	6.15564772451015	-0.828971044156145	0.409949660742929	0.57906037345428	-6.44517892407104	MTMR14	Not_significant	NA
6442	-0.174279386820274	-1.64681437466104	-0.578218005429634	0.56497986368334	0.710728513808123	-5.98323362014974	SGCA	Not_significant	NA
64420	0.130385689405175	3.53057823167266	1.39607815297768	0.167120238461936	0.31647803892505	-5.79709735991189	SUSD1	Not_significant	NA
64421	0.294235215684124	2.73927601863734	3.09533667045811	0.00282980660900293	0.0162746723641264	-2.21056181833613	DCLRE1C	Not_significant	NA
644215	-0.651295567282347	-1.85513468278005	-3.07092135540531	0.00304131492009083	0.0171201798985543	-1.88268918624828	LOC644215	Downregulated	LOC644215
64422	0.717325329334894	4.74380543063988	6.75927016452585	3.4746206920403e-09	5.31064765479614e-07	10.7407245028323	ATG3	Upregulated	ATG3
64423	-0.0745813574270651	4.88933067786644	-0.502023394612906	0.617232754203676	0.749802419281211	-6.67904786374059	INF2	Not_significant	NA
644242	0.627005786244198	-3.59319180824822	2.10357965945942	0.0390243514721052	0.113233994230896	-3.88224041353607	LINC00622	Not_significant	NA
644246	0.254042101446561	0.694795581763842	0.84626483058655	0.400300100312815	0.569747492570117	-6.08688679311213	KANSL1-AS1	Not_significant	NA
64425	-0.197955509912577	2.31028756346785	-1.81489064995997	0.073841745685668	0.177817368909982	-5.05909883188547	POLR1E	Not_significant	NA
64426	0.0570209553366947	3.95950626633871	0.577554725208469	0.565425210816325	0.711088697482978	-6.61669668032014	SUDS3	Not_significant	NA
64427	-0.311949856883995	4.22702092196007	-4.90562808786603	5.8718663330414e-06	0.000151753852851982	3.5396990755665	TTC31	Not_significant	NA
64428	-0.202573693965165	4.00047815846339	-1.32445317440396	0.189677537022013	0.344564015530756	-5.91986873865564	CIAO3	Not_significant	NA
644285	-0.203081446599363	2.69222094445058	-2.06950419314539	0.0422063111008164	0.119499873971563	-4.62781145850088	LOC644285	Not_significant	NA
64429	0.133250993687756	3.9610848824026	1.52755189225089	0.131147773499795	0.267272200830576	-5.63285710490957	ZDHHC6	Not_significant	NA
644297	0.221282554831825	-1.36708009427125	1.16792852599471	0.246813768556536	0.414523991984594	-5.51911911245477	FAM215B	Not_significant	NA
6443	0.286249613258335	-0.66999069582109	1.46926280692309	0.146259202424515	0.288237193705837	-5.21819393214835	SGCB	Not_significant	NA
64430	0.310224650300955	3.40120889557596	3.1868379915558	0.00215321028791693	0.0132517346282728	-2.00608782331822	PCNX4	Not_significant	NA
64431	1.32668027619867	0.431055673572882	3.94924657968962	0.000185120476294232	0.00210520727692743	0.551667922476335	ACTR6	Upregulated	ACTR6
64432	-0.189179214665054	4.27757036624819	-2.07448602625991	0.0417275441401959	0.11863237839858	-4.70550433176793	MRPS25	Not_significant	NA
64434	0.0601084395833598	1.80661374795036	0.380402428666482	0.704803128349592	0.814519045400343	-6.5326117464673	NOM1	Not_significant	NA
644353	0.286155217414368	1.48166022763474	1.75303276737664	0.083991707086355	0.194338675268167	-5.05865726967922	ZCCHC18	Not_significant	NA
64446	-0.255688917399439	-1.13221441325222	-1.05485712487861	0.295132210437836	0.465434789116777	-5.69113945526354	DNAI2	Not_significant	NA
644511	0.494085196364447	2.68723222177138	2.44574232983716	0.0169828533068163	0.0615036796233209	-3.80284551547293	RPL13AP6	Not_significant	NA
644591	0.333129611213821	0.722883258258926	2.04530368213478	0.0446001609566856	0.124513249834305	-4.42256345368905	PPIAL4G	Not_significant	NA
6446	-0.423983093626505	4.49437524434828	-2.40029637022845	0.0190551317209487	0.0669733022796748	-4.0287411654177	SGK1	Not_significant	NA
644619	-0.258767862325038	0.306699721310817	-3.11905554901365	0.0026375395588402	0.0154315995221564	-1.92829006568474	INTS4P2	Not_significant	NA
644634	-0.11916439901077	1.68353140929777	-0.896504667179188	0.373068181253922	0.543974510269391	-6.18748492240905	LOC644634	Not_significant	NA
644656	0.378544528871693	-0.832754307090575	1.64769202238592	0.103915486900059	0.226851219170218	-4.93907238182182	LOC644656	Not_significant	NA
644714	-0.252540173197007	2.14278338007691	-2.41984098642259	0.0181377114683687	0.0645537166261688	-3.84952366864094	LIMD1-AS1	Not_significant	NA
644762	-0.165042836125163	-1.35683514393244	-1.17707929353597	0.243166399908614	0.410463320242891	-5.52811635457759	MFFP2	Not_significant	NA
64478	0.565978225958491	-4.09017771492606	1.0488115429627	0.297886735339195	0.468064545583707	-5.33656166013941	CSMD1	Not_significant	NA
644794	-0.29694621262714	2.52553833253614	-2.40286234261104	0.0189323675930999	0.0666795402985184	-3.92204357024624	LINC02604	Not_significant	NA
6448	-0.303745442859909	4.89191257164048	-3.31298762242983	0.00146572996204879	0.00993296650429999	-1.70127820540754	SGSH	Not_significant	NA
644815	-0.487592121789559	1.91875540668502	-3.59751456844269	0.000596146371516284	0.00514280031360984	-0.724237443374674	FAM83G	Not_significant	NA
644873	-0.0198727880305036	1.61859107140635	-0.197403058174423	0.84408647449046	0.906413914045745	-6.55537955664086	SLC12A2-DT	Not_significant	NA
6449	-0.220967759865639	5.13283205404614	-1.46497994485066	0.147421151588671	0.289674806536966	-5.74509597029059	SGTA	Not_significant	NA
644903	0.233154978967959	-2.91729174485223	0.862537534369578	0.39134879982293	0.560768306470519	-5.63663980100923	GCC2-AS1	Not_significant	NA
644936	0.103750769203931	3.78875739264876	0.316556386661976	0.752526032014856	0.84650637005267	-6.72066899532063	LOC644936	Not_significant	NA
644961	-0.595922698467912	0.530398246411278	-3.77125532399106	0.000337102256733197	0.00333994194913403	-0.0732722114348245	ACTG1P20	Downregulated	ACTG1P20
644974	-0.388733576935476	-2.40063791248954	-2.24740346222548	0.0277806528015202	0.0886366913389164	-3.72836372512593	ALG1L2	Not_significant	NA
64499	-0.559293606689041	-1.82305161659069	-1.61302457085185	0.111256466291501	0.238267158625048	-4.90638972066203	TPSB2	Not_significant	NA
644997	0.43700389101467	0.964616082723337	2.73542624622698	0.00789426193880106	0.0347280244665723	-2.94263413115647	PIK3CD-AS1	Not_significant	NA
645	0.183475771345727	6.40922582322037	0.608998563084625	0.544504567792578	0.694916475186929	-6.5996179315811	BLVRB	Not_significant	NA
6451	-0.13194161524767	4.88187441860553	-1.34571251322791	0.18275493734245	0.335734280345764	-5.90910321454025	SH3BGRL	Not_significant	NA
645121	-0.396890668897099	-0.607168337017293	-2.40029032318658	0.0190554218680788	0.0669733022796748	-3.59535490253281	CCNI2	Not_significant	NA
